srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235855,3232236031,37365,15600,UDP,1554276092581361.0,0.00045520431394119315,1.0,48.0,0,normal
3232235855,3232236031,46502,15600,UDP,1554276095963428.0,0.008812744833537112,1.0,67.0,0,normal
3232235928,3232235966,37846,53,UDP,1554276096752864.0,0.006179624630233693,2.0,324.0,0,normal
3232235782,4026531834,38866,1900,UDP,1554276098262226.2,0.38734102426073735,2.0,3980.0,0,normal
3232235855,3232236031,46815,15600,UDP,1554276098704112.0,0.003321479580437714,1.0,69.0,0,normal
3232235855,3232236031,46815,15600,UDP,1554276099428899.8,0.0010643851835689944,1.0,48.0,0,normal
3232235855,3232236031,37478,15600,UDP,1554276100193614.2,0.005400282756733432,1.0,58.0,0,normal
3232235855,3232236031,48597,15600,UDP,1554276101226335.8,0.0075372562122499875,1.0,61.0,0,normal
3232235928,3232235966,37846,53,UDP,1554276101279737.8,0.002821197954056886,2.0,827.0,0,normal
3232235928,3232235966,64870,53,UDP,1554276101950077.5,0.026619273306245802,5.0,2186.0,0,normal
3232235855,3232235774,59999,15600,UDP,1554276103127933.5,0.015344649109832575,1.0,48.0,0,normal
3232235855,4026531834,57414,15600,UDP,1554276114224724.8,0.007700226859205682,1.0,46.0,0,normal
3232235855,3232236031,36732,15600,UDP,1554276115639751.8,0.0006949043967099389,1.0,54.0,0,normal
3232235855,3232236031,36732,15600,UDP,1554276115754448.8,0.00031303648338987244,1.0,45.0,0,normal
3232235855,3232236031,47478,15600,UDP,1554276119229452.2,0.002925374437970918,1.0,54.0,0,normal
3232235855,3232236031,43468,15600,UDP,1554276119447912.5,0.0086246802865233,1.0,150.0,0,normal
3232235928,3232235966,35336,53,UDP,1554276120430984.0,0.0013940188806471634,1.0,167.0,0,normal
3232235928,3232235966,35336,53,UDP,1554276123413107.8,0.00042778465980708447,1.0,151.0,0,normal
3232235855,4026531834,35668,15600,UDP,1554276125465501.2,0.09086360136914484,1.0,89.0,0,normal
3232235928,3232235966,38052,53,UDP,1554276125832911.8,0.0008733625040362457,1.0,134.0,0,normal
3232235928,3232235966,38052,53,UDP,1554276126050104.0,0.0003560231964334637,1.0,158.0,0,normal
3232235855,3232236031,60020,15600,UDP,1554276126716683.2,0.0014143492799818524,1.0,55.0,0,normal
3232235975,1876762109,44929,42800,UDP,1554276130763164.0,0.044401525134590385,1.0,128.0,0,normal
3232235928,3232235966,38052,53,UDP,1554276131021123.8,2.064046961613997e-05,1.0,176.0,0,normal
3232235855,3232236031,45648,15600,UDP,1554276133637903.2,0.0051529934962026855,1.0,50.0,0,normal
3232235855,4026531834,34115,15600,UDP,1554276136269357.2,0.024151572187778525,1.0,49.0,0,normal
3232235855,4026531834,49734,15600,UDP,1554276136855228.0,0.0429899849176334,1.0,55.0,0,normal
3232235928,3232235966,35336,53,UDP,1554276137818571.5,0.00015735203953570753,1.0,658.0,0,normal
3232235928,3232235843,55861,0,TCP,1554276142535196.5,0.10908075894557356,2.0,281.0,0,normal
3232235855,4026531834,32825,15600,UDP,1554276142579881.5,0.0555149454132875,1.0,116.0,0,normal
3232235928,3232235966,34772,53,UDP,1554276142713936.8,0.011990900280049566,2.0,216.0,0,normal
3232235928,3232235966,34772,53,UDP,1554276142884762.2,0.0017342685674754945,1.0,96.0,0,normal
3232235855,3232236031,46289,15600,UDP,1554276144243159.0,0.0012595098051060294,1.0,51.0,0,normal
3232235855,3232236031,62765,15600,UDP,1554276147768314.0,0.002835449472501361,1.0,59.0,0,normal
3232235855,3232236031,43468,15600,UDP,1554276148793279.5,0.00648948713847064,1.0,79.0,0,normal
3232235855,3232236031,59650,15600,UDP,1554276149833757.2,0.0014577221780744944,1.0,54.0,0,normal
3232235782,4026531834,44504,1900,UDP,1554276150101867.5,29.88171675662486,34.0,83825.0,0,normal
3232235855,3232236031,35144,15600,UDP,1554276151939334.5,0.004640240775352965,1.0,69.0,0,normal
3232235928,3232235966,33690,53,UDP,1554276153418492.5,0.002569454520761516,1.0,83.0,0,normal
3232235855,3232236031,45815,15600,UDP,1554276155548480.5,0.0016980013944698502,1.0,62.0,0,normal
3232235855,3232236031,55485,15600,UDP,1554276156228200.8,0.004727947822482871,1.0,71.0,0,normal
3232235855,4026531834,51543,15600,UDP,1554276161903690.0,0.02635062716123282,1.0,65.0,0,normal
3232235855,3232236031,45815,15600,UDP,1554276163225863.0,0.006043111103901655,1.0,85.0,0,normal
3232235928,3232235966,33039,53,UDP,1554276164011017.0,0.007764672315738297,2.0,208.0,0,normal
3232235782,4026531834,56642,1900,UDP,1554276167956033.8,1.280742628447601,5.0,2384.0,0,normal
3232235782,4026531834,55310,1900,UDP,1554276171132468.0,1.7413925451609162,3.0,878.0,0,normal
3232235928,3232235966,44941,53,UDP,1554276171143568.5,0.007864246943928066,2.0,1927.0,0,normal
3232235928,3232235966,44941,53,UDP,1554276171848833.5,0.001283903056850999,2.0,318.0,0,normal
3232235855,4026531834,45384,15600,UDP,1554276172583420.8,0.01828838146483136,1.0,65.0,0,normal
3232235782,4026531834,22723,1900,UDP,1554276173268591.8,0.2089063438792298,2.0,4495.0,0,normal
3232235855,3232236031,46289,15600,UDP,1554276175743366.8,0.0005696302410902465,1.0,49.0,0,normal
3265790361,220434964,55483,35553,TCP,1554276176214813.0,0.8638226781502873,2.0,117.0,0,normal
3232235928,3232235966,33718,53,UDP,1554276183198606.2,0.0043078393899067535,1.0,174.0,0,normal
3232235855,3232236031,51929,15600,UDP,1554276185100063.2,0.044382088932638286,1.0,230.0,0,normal
3232235855,3232236031,4823,15600,UDP,1554276186798236.5,0.0023164176883878613,1.0,75.0,0,normal
3232235855,3232236031,4823,15600,UDP,1554276188645591.5,0.0007145433890474173,1.0,48.0,0,normal
3232235855,3232236031,58624,15600,UDP,1554276190124791.5,0.005407086622321256,1.0,76.0,0,normal
3232235966,2214401282,36505,53,UDP,1554276191117793.0,0.09192335744006176,1.0,972.0,0,normal
3232235855,3232236031,46686,15600,UDP,1554276193178271.0,0.0015146519576825224,1.0,59.0,0,normal
3232235855,3232236031,46686,15600,UDP,1554276194532672.5,0.000748404625791288,1.0,50.0,0,normal
3232235855,3232236031,54882,15600,UDP,1554276195720354.8,0.009413694097668568,1.0,53.0,0,normal
3232235793,3758096636,46109,5355,UDP,1554276196241680.5,0.1543531303981569,2.0,221.0,0,normal
3232235855,3232236031,37365,15600,UDP,1554276196255309.5,0.001016626096036699,1.0,67.0,0,normal
3232235928,3232235966,37846,53,UDP,1554276198752723.5,0.000202362660258526,2.0,347.0,0,normal
3232235928,3232235966,58768,53,UDP,1554276201554199.8,0.000441325135825954,2.0,233.0,0,normal
3232235855,3232236031,51235,15600,UDP,1554276202025914.0,0.004647719372238068,1.0,51.0,0,normal
3232235928,3232235966,33298,53,UDP,1554276203713059.2,0.000264636332391266,2.0,459.0,0,normal
3232235855,4026531834,56932,15600,UDP,1554276204577927.8,0.007880275286196836,1.0,45.0,0,normal
3232235855,4026531834,35622,15600,UDP,1554276208177558.0,0.02088720994764404,1.0,49.0,0,normal
3232235928,3232235966,44941,53,UDP,1554276209459710.8,0.0002246995097676674,2.0,330.0,0,normal
3232235928,3232235966,48247,53,UDP,1554276210877461.2,0.03303593361501855,3.0,321.0,0,normal
3232235928,3232235966,39798,53,UDP,1554276211364351.2,0.0043295882643621395,1.0,73.0,0,normal
3232235928,3232235966,35589,53,UDP,1554276212839699.8,0.00233914090595988,3.0,800.0,0,normal
3232235928,3232235966,35589,53,UDP,1554276213806083.5,0.00039833475723738415,2.0,169.0,0,normal
3232235855,3232236031,53449,15600,UDP,1554276217318136.5,0.0007460343019249915,1.0,49.0,0,normal
3232235966,3639549962,56109,63752,UDP,1554276219641759.8,0.020315679433086545,1.0,433.0,0,normal
3232235966,3455829623,17329,53,UDP,1554276219721200.0,0.11765874939972545,1.0,5212.0,0,normal
3232235855,3489659898,53578,15600,UDP,1554276225286973.2,0.0025277295731542804,1.0,49.0,0,normal
3232235928,3232235966,42874,53,UDP,1554276225818229.0,0.001004432651596776,1.0,206.0,0,normal
3232235928,3232235966,56758,53,UDP,1554276225848019.0,0.0049217463519040106,2.0,170.0,0,normal
3232235928,3232235966,42874,53,UDP,1554276225886559.2,0.000225714832961188,1.0,86.0,0,normal
3232235928,3232235966,33718,53,UDP,1554276226458924.2,0.0071026830733043065,2.0,255.0,0,normal
3232235782,4026531834,49319,1900,UDP,1554276226940320.5,0.07556620667290702,2.0,429.0,0,normal
3232235855,3232236031,47478,15600,UDP,1554276230893149.8,0.000748066007752346,1.0,52.0,0,normal
3232235928,3232235966,46842,53,UDP,1554276231398897.2,0.01185667969430648,2.0,210.0,0,normal
3500933528,3627730762,50163,47290,TCP,1554276233990631.0,58480.641322756135,34825.0,4431478.0,0,normal
3232235855,3232236031,51966,15600,UDP,1554276234377901.5,0.0064411286841343784,1.0,78.0,0,normal
3232235782,4026531834,37988,1900,UDP,1554276235430483.0,0.0912666400177664,1.0,104.0,0,normal
3232235928,3232235966,35589,53,UDP,1554276237499569.5,7.105914567917537e-05,2.0,477.0,0,normal
3232235966,3639550570,53069,15600,UDP,1554276241031011.2,0.015925082645105615,1.0,124.0,0,normal
3232235782,4026531834,41010,1900,UDP,1554276242053802.8,0.061737252256705226,1.0,329.0,0,normal
3232235782,4026531834,57569,1900,UDP,1554276243791555.5,0.10135239966232824,1.0,82.0,0,normal
3232235855,3232236031,47297,15600,UDP,1554276245286022.5,0.003283797038579061,1.0,68.0,0,normal
3232498110,3495166517,34141,53,UDP,1554276246125108.8,0.03241393429616468,1.0,236.0,0,normal
3232235855,3232236031,44897,15600,UDP,1554276247227340.5,0.0008384810929877863,1.0,53.0,0,normal
3232235928,3232235966,34985,53,UDP,1554276248508312.2,0.0017505383801383891,1.0,606.0,0,normal
3232235928,3232235966,34985,53,UDP,1554276248945137.2,0.0023801796638625032,2.0,1701.0,0,normal
3232235855,3232236031,23088,15600,UDP,1554276250494315.2,0.005224831020789633,1.0,54.0,0,normal
3232235928,3232235843,32968,49152,TCP,1554276250841865.8,2.8767885994376337,70.0,8293.0,0,normal
3232235855,3232236031,47297,15600,UDP,1554276251006233.8,0.0010701435253501757,1.0,51.0,0,normal
3232235928,3232235966,39798,53,UDP,1554276256774629.0,0.004087658559724261,1.0,54.0,0,normal
3232235855,3232236031,35923,15600,UDP,1554276259813634.0,0.0023696654418283725,1.0,67.0,0,normal
3232235855,3232236031,35923,15600,UDP,1554276260433486.2,0.0008794584093958503,1.0,47.0,0,normal
3232235855,4026531834,44819,15600,UDP,1554276261669755.2,0.00983628003518455,1.0,52.0,0,normal
4054324675,880187077,40733,51702,TCP,1554276264709131.2,14.438152137185506,22.0,6142.0,0,normal
3232235928,3232235966,50749,53,UDP,1554276265265212.0,0.005133607501254689,3.0,3461.0,0,normal
3232235966,3455828321,40682,53,UDP,1554276265533322.5,0.005695953183425306,1.0,186.0,0,normal
3232235928,3232235966,57795,53,UDP,1554276269530153.2,0.024390780974449244,3.0,2352.0,0,normal
3232235928,3232235966,57795,53,UDP,1554276270707946.8,0.0031980677656808787,2.0,309.0,0,normal
3232235782,4026531834,49782,1900,UDP,1554276274326350.2,0.9228781504291446,7.0,7319.0,0,normal
3232235855,3232236031,53449,15600,UDP,1554276275708706.0,0.0003699011911499906,1.0,50.0,0,normal
3232235928,3232235966,57795,53,UDP,1554276279556403.2,0.00021917381230740496,1.0,123.0,0,normal
3232235855,3232236031,58624,15600,UDP,1554276280166871.2,0.0016613966074168207,1.0,55.0,0,normal
3232235966,3639550474,33219,53,UDP,1554276282687422.8,0.049043323137756716,1.0,63.0,0,normal
3232235966,3223391244,55205,53,UDP,1554276282742037.8,0.0567542657297877,1.0,1495.0,0,normal
3232235855,4026531834,55076,15600,UDP,1554276283918744.5,0.03515178438275535,1.0,91.0,0,normal
3232235855,4026531834,55556,15600,UDP,1554276284713145.5,0.030647474944911712,1.0,80.0,0,normal
3232235855,3232236031,56459,15600,UDP,1554276288625571.2,0.001720032698158569,1.0,55.0,0,normal
3232235855,4026531834,52537,15600,UDP,1554276291247095.2,0.02372957720058411,1.0,70.0,0,normal
3232235928,3232235966,50749,53,UDP,1554276291591849.8,0.0009251788830526576,2.0,268.0,0,normal
3232235793,4026531834,53375,1900,UDP,1554276297165384.0,0.4562054327881779,2.0,1438.0,0,normal
3232235928,3232235843,32968,49152,TCP,1554276297843260.5,0.6006184640008879,8.0,868.0,0,normal
3232235935,4294967295,58451,15600,UDP,1554276298128595.2,0.7021047546221832,1.0,712.0,0,normal
3232235855,3232236031,33003,15600,UDP,1554276298525796.0,0.0007649970500547276,1.0,47.0,0,normal
3232235855,3232236031,55679,15600,UDP,1554276302299201.5,0.0009248402051995619,1.0,57.0,0,normal
3232235855,3232236031,55679,15600,UDP,1554276303387603.5,0.00035805411046352376,1.0,47.0,0,normal
3232235855,3232236031,44787,15600,UDP,1554276306315892.5,0.040005810471720034,1.0,176.0,0,normal
3232235855,4026531834,47224,15600,UDP,1554276307606794.2,0.004981593450577915,1.0,44.0,0,normal
3232235855,3232236031,59650,15600,UDP,1554276309911819.8,0.0006028094365064796,1.0,51.0,0,normal
3232235966,1539137283,61786,53,UDP,1554276310014822.8,0.02389620633046774,1.0,248.0,0,normal
3232235855,4026531834,36534,15600,UDP,1554276311275934.8,0.026829291947737977,1.0,46.0,0,normal
3232235855,4026531834,59649,15600,UDP,1554276315228080.5,0.005870878571267557,1.0,52.0,0,normal
3232235928,3232235966,36866,53,UDP,1554276315456470.8,0.0068304461146333475,2.0,220.0,0,normal
3232235928,3232235966,36866,53,UDP,1554276315659021.0,0.003322498047157785,2.0,524.0,0,normal
3232235928,3232235966,19298,53,UDP,1554276316836743.0,0.004136583461101351,2.0,211.0,0,normal
3232235966,3639550570,52227,15600,UDP,1554276318405685.2,0.020848522256367463,1.0,84.0,0,normal
3232235782,4026531834,15612,1900,UDP,1554276318763165.8,2.336766433896391,4.0,777.0,0,normal
3232235966,3223684593,58953,53,UDP,1554276322198950.8,0.005659542580064958,1.0,110.0,0,normal
3232235855,4026531834,46869,15600,UDP,1554276325803546.0,0.09666429452852697,1.0,116.0,0,normal
3232235928,3232235966,50749,53,UDP,1554276334256719.0,0.00021048509327359355,3.0,1332.0,0,normal
3232235928,3232235966,55904,53,UDP,1554276340176000.2,0.003117467595457057,1.0,144.0,0,normal
3232235855,3232236031,53992,15600,UDP,1554276345991396.0,0.02654234417064205,1.0,109.0,0,normal
3232235855,3232236031,35361,15600,UDP,1554276348925585.0,0.0012293578568887133,1.0,65.0,0,normal
3232235855,3232236031,65363,15600,UDP,1554276352584795.5,0.004652818447487661,1.0,66.0,0,normal
3232235855,3232236031,35511,15600,UDP,1554276358612314.2,0.0013337077911130812,1.0,53.0,0,normal
3232235855,3232236031,35511,15600,UDP,1554276358714809.5,0.0005411918064006649,1.0,43.0,0,normal
3232235928,3232235966,36866,53,UDP,1554276359217063.2,0.0003587310827233292,2.0,227.0,0,normal
3232235855,4026531834,36120,15600,UDP,1554276359967761.2,0.02576389006519131,1.0,56.0,0,normal
3232235782,4026531834,45198,1900,UDP,1554276360806847.5,0.4587920897081293,2.0,196.0,0,normal
3232235855,3232236031,51094,15600,UDP,1554276364967523.8,0.0021756808773105707,1.0,57.0,0,normal
3232235855,3232236031,52827,15600,UDP,1554276365347579.2,0.003348978544758241,1.0,63.0,0,normal
3232235855,3232236031,21374,15600,UDP,1554276365687449.8,0.0016532623919502942,1.0,58.0,0,normal
3232235928,3232235966,59423,53,UDP,1554276366402410.8,0.00038073293055718166,1.0,63.0,0,normal
3232235855,3232236031,35361,15600,UDP,1554276367335684.8,0.00045317320267801437,1.0,51.0,0,normal
3232235928,3232235966,59423,53,UDP,1554276367412721.0,0.0001272332817185973,1.0,151.0,0,normal
3232235928,3232235966,42513,53,UDP,1554276369287080.0,0.003311294970099077,3.0,245.0,0,normal
3232235928,3232235966,60434,53,UDP,1554276370309871.5,0.039717994940750234,2.0,10231.0,0,normal
3232235928,3232235966,60434,53,UDP,1554276370585632.5,0.0056850638928491746,2.0,218.0,0,normal
3232235928,3232235966,59423,53,UDP,1554276373682014.0,1.6241645287795592e-05,1.0,237.0,0,normal
3232235855,4026531834,1742,15600,UDP,1554276373954187.0,0.003962299380345424,1.0,45.0,0,normal
3232235928,3232235966,38587,53,UDP,1554276374311667.5,0.00222349526402299,1.0,134.0,0,normal
3232235928,3232235966,42513,53,UDP,1554276375607620.5,0.0016874943279781007,2.0,624.0,0,normal
3232235928,3232235966,35321,53,UDP,1554276376062854.8,0.07225916233188556,2.0,504.0,0,normal
3232235855,4026531834,42922,15600,UDP,1554276378760314.0,0.035403300889556684,1.0,76.0,0,normal
3232235928,3232235966,39084,53,UDP,1554276379316394.8,0.01933015319028719,2.0,1047.0,0,normal
3232235855,3232236031,65363,15600,UDP,1554276379360460.2,0.0012202108161571967,1.0,53.0,0,normal
3232235782,4026531834,28155,1900,UDP,1554276379415695.0,0.14340782763738535,1.0,215.0,0,normal
3232235855,3232236031,40690,15600,UDP,1554276379445485.0,0.0030458525944483394,1.0,55.0,0,normal
3232235928,3232235966,39084,53,UDP,1554276381378501.8,0.0026427318020372237,2.0,256.0,0,normal
3232235782,4026531834,52489,1900,UDP,1554276381600298.2,14.562288987980294,13.0,24563.0,0,normal
3232235855,3232236031,12657,15600,UDP,1554276381903163.5,0.002282503396489055,1.0,56.0,0,normal
3232235782,4026531834,47710,1900,UDP,1554276382618124.8,0.09685949611977572,2.0,325.0,0,normal
3232235928,3232235966,64870,53,UDP,1554276382923769.5,0.0006943298680770482,2.0,282.0,0,normal
3232235855,3232236031,12657,15600,UDP,1554276383477197.8,0.0007209769358638153,1.0,45.0,0,normal
3232235855,3232236031,39975,15600,UDP,1554276385736149.2,0.0024720990109023955,1.0,54.0,0,normal
3232235855,3232236031,53489,15600,UDP,1554276386287265.0,0.002856148467126341,1.0,79.0,0,normal
3232235966,3236901898,39785,53,UDP,1554276386734115.8,0.034197068650004825,1.0,26726.0,0,normal
3232235928,3233317699,33082,9197,TCP,1554276387753640.0,1.0613033345971041,1.0,101.0,0,normal
3232235855,3232236031,59489,15600,UDP,1554276387900892.5,0.0007893782541996687,1.0,57.0,0,normal
3232235855,4026531834,48042,15600,UDP,1554276387925717.5,0.005098577616520661,1.0,48.0,0,normal
3232235855,3232236031,59489,15600,UDP,1554276388420689.8,0.00041052081867198886,1.0,49.0,0,normal
3232235928,3232235966,38587,53,UDP,1554276388848911.0,0.014130558175285081,2.0,385.0,0,normal
3232235855,3232236031,40766,15600,UDP,1554276391728913.0,0.002493808131324826,1.0,58.0,0,normal
3232235928,3232235966,53333,53,UDP,1554276391867933.2,0.009837305115046656,2.0,700.0,0,normal
3232235855,3232236031,40766,15600,UDP,1554276391914380.5,0.0009160346212424565,1.0,44.0,0,normal
3232235928,3232235966,39084,53,UDP,1554276393577877.2,0.00028900534646481013,2.0,233.0,0,normal
3232235855,3232236031,43831,15600,UDP,1554276393853936.2,0.0011277287649713585,1.0,49.0,0,normal
3232235855,4026531834,52731,15600,UDP,1554276398362162.8,0.17939699511162946,1.0,71.0,0,normal
3232235928,3232235966,35232,53,UDP,1554276402080211.5,0.014157667083197769,2.0,569.0,0,normal
3232235855,4026531834,51636,15600,UDP,1554276403719405.8,0.008418907539426534,1.0,61.0,0,normal
3232235855,3232236031,35733,15600,UDP,1554276403848496.0,0.008933588832899186,1.0,70.0,0,normal
3232235855,3232236031,47807,15600,UDP,1554276404464156.8,0.0013567475538418527,1.0,52.0,0,normal
3232235855,3232236031,47807,15600,UDP,1554276404632541.8,0.0005130927184131551,1.0,44.0,0,normal
3232235793,4026531834,63565,1900,UDP,1554276412413133.5,0.1821725709855748,3.0,283.0,0,normal
3232235966,3455829623,42293,53,UDP,1554276414483541.5,0.6299827362737953,2.0,3205.0,0,normal
3232235928,3232235966,56758,53,UDP,1554276417001666.0,0.0024103662689936023,2.0,478.0,0,normal
3232235855,3232236031,62370,15600,UDP,1554276419979804.8,0.0014241757876192196,1.0,62.0,0,normal
3232235928,3232235966,33167,53,UDP,1554276420446515.2,0.004379204646972612,2.0,693.0,0,normal
3232235928,3232235966,33167,53,UDP,1554276420736918.5,0.0026593556342751072,3.0,1043.0,0,normal
